/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_39_637.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_39_637.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_39_637.jpg,0,0.3945396,0,16.43154
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_39_704.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_39_704.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_39_704.jpg,0,0.1932309,0,16.58098
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_39_800.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_39_800.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_39_800.jpg,0,0.4444873,0,16.7989
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_39_884.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_39_884.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_39_884.jpg,0,0.6458383,0,16.9936
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_39_940.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_39_940.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_39_940.jpg,0,0.6951888,0,17.77016
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_040.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_040.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_040.jpg,0,0.3937578,0,18.15719
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_108.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_108.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_108.jpg,0,0.1915185,0,18.25905
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_192.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_192.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_192.jpg,0,0,0,18.17062
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_258.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_258.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_258.jpg,0,0.1520369,0,18.10167
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_343.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_343.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_343.jpg,0,0.4546051,0,18.35868
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_410.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_410.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_410.jpg,0,0.555464,0,18.67611
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_494.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_494.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_494.jpg,0,0.302639,0,18.9452
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_561.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_561.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_561.jpg,0,0.1014469,0,18.97017
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_646.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_646.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_646.jpg,0,0.1020155,0,18.862
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_746.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_746.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_746.jpg,0,0.4022377,0,19.01023
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_813.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_813.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_813.jpg,0,0.6026974,0,19.25986
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_897.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_897.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_897.jpg,0,0.8551805,0,19.81352
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_40_964.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_40_964.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_40_964.jpg,0,1,0,20.58742
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_049.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_049.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_049.jpg,0,0.8964524,0,21.3493
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_150.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_150.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_150.jpg,0,0.593857,0,22.02294
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_250.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_250.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_250.jpg,0,0.2916822,0,22.3177
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_351.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_351.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_351.jpg,0,0,0,22.27083
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_452.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_452.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_452.jpg,0,0,0,22.05713
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_553.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_553.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_553.jpg,0.1,0,0,21.82418
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_696.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_696.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_696.jpg,0.45,0.4255199,0,22.03769
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_770.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_770.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_770.jpg,0,0.4564748,0,22.3183
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_837.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_837.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_837.jpg,0,0.3035166,0,22.48273
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_41_922.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_41_922.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_41_922.jpg,0,0.002634287,0,22.37322
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_022.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_022.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_022.jpg,0,0,0,22.16598
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_089.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_089.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_089.jpg,0,0,0,22.01684
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_178.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_178.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_178.jpg,0,0,0,21.84023
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_274.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_274.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_274.jpg,0,0,0,21.63469
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_345.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_345.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_345.jpg,0,0,0,21.46103
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_427.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_427.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_427.jpg,0.15,0.1014211,0,21.32685
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_527.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_527.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_527.jpg,0.4,0.4013429,0,21.32725
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_593.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_593.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_593.jpg,0.5500001,0.6020701,0,21.48658
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_678.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_678.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_678.jpg,0,0.8553722,0,21.97894
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_745.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_745.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_745.jpg,0,1,0,22.5798
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_829.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_829.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_829.jpg,0,1,0,23.04285
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_896.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_896.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_896.jpg,0,1,0,23.5389
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_42_982.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_42_982.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_42_982.jpg,0.25,1,0,23.79373
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_077.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_077.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_077.jpg,0,1,0,23.29033
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_145.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_145.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_145.jpg,0,1,0,23.58021
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_229.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_229.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_229.jpg,0,1,0,23.43022
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_296.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_296.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_296.jpg,0,1,0,23.83503
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_380.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_380.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_380.jpg,0.05,1,0,23.93531
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_447.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_447.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_447.jpg,0.25,1,0,24.22319
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_531.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_531.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_531.jpg,0.45,1,0,24.4974
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_598.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_598.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_598.jpg,0,1,0,24.9577
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_699.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_699.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_699.jpg,0,1,0,25.88861
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_754.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_754.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_754.jpg,0,0.8496997,0,26.02748
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_839.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_839.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_839.jpg,0,0.5953355,0,26.20221
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_43_940.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_43_940.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_43_940.jpg,0,0.8978286,0,26.40841
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_040.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_040.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_040.jpg,0.25,1,0,26.71176
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_141.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_141.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_141.jpg,0.5000001,1,0,26.89349
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_208.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_208.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_208.jpg,0.6500001,1,0,26.8247
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_293.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_293.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_293.jpg,0.8500001,1,0,26.51855
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_394.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_394.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_394.jpg,0,0.7448289,0,26.52754
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_495.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_495.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_495.jpg,0,0.4424889,0,25.85822
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_595.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_595.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_595.jpg,0,0.1421709,0,25.18625
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_662.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_662.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_662.jpg,0,0,0,24.87429
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_758.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_758.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_758.jpg,-0.2,0,0,25.03892
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_813.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_813.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_813.jpg,-0.35,0,0,24.71212
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_44_909.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_44_909.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_44_909.jpg,-0.5500001,0.1503632,0,24.77529
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_45_010.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_45_010.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_45_010.jpg,-0.8000001,0.4518542,0,24.17425
/home/muhaimin/Documents/Rec/IMG/center_2020_07_22_20_56_45_099.jpg,/home/muhaimin/Documents/Rec/IMG/left_2020_07_22_20_56_45_099.jpg,/home/muhaimin/Documents/Rec/IMG/right_2020_07_22_20_56_45_099.jpg,-1,0.5466478,0,24.01648
